,COUNT,mid_x,mid_y,mid_z,Ag_ppm_BESTEL,NBKRT,AG_SUBZONAS,HOLEID,CAPVAL1_PY,CAPPED1_PY,CAPVAL2_PY,CAPPED2_PY,CAPVAL3_PY,CAPPED3_PY,CAPVAL4_PY,CAPPED4_PY,CAPVAL5_PY,CAPPED5_PY,CAPVAL6_PY,CAPPED6_PY,AvgSin_PY,PROP_12_PY,Num_Data_PY,EXPAN_PY,EVALUADO_PY
3622,356172,3908.4802,4786.4975,4149.7916,14.166667,31,42,A436,14.166667,0,14.166667,0,14.166667,0,14.166667,0,14.166667,0,14.166667,0,0.0,0.0,0,0,0
3623,356173,3907.9774,4787.7482,4147.1115,8.3,31,42,A436,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,0.0,0.0,0,0,0
3624,356174,3907.5543,4788.8008,4144.8557,5.0,31,42,A436,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,0.0,0.0,0,0,0
3625,356175,3907.018,4790.1349,4141.997,17.965517,31,42,A436,17.965517,0,17.965517,0,17.965517,0,17.965517,0,17.965517,0,17.965517,0,0.0,0.0,0,0,0
3626,356176,3906.4524,4791.5419,4138.9818,12.0,31,42,A436,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0.0,0.0,0,0,0
3627,356472,4016.2317,4844.0383,4184.4034,81.0,32,42,A440,81.0,0,81.0,0,81.0,0,81.0,0,81.0,0,81.0,0,0.0,0.0,0,0,0
3628,356473,4015.4857,4844.7843,4181.918,80.0,32,42,A440,80.0,0,80.0,0,80.0,0,80.0,0,80.0,0,80.0,0,0.0,0.0,0,0,0
3629,356474,4014.7259,4845.5441,4179.3866,46.799999,32,42,A440,46.799999,0,46.799999,0,46.799999,0,46.799999,0,46.799999,0,46.799999,0,0.0,0.0,0,0,0
3630,356475,4013.8971,4846.3729,4176.6251,24.666666,32,42,A440,24.666666,0,24.666666,0,24.666666,0,24.666666,0,24.666666,0,24.666666,0,0.0,0.0,0,0,0
3631,356476,4013.0682,4847.2018,4173.8636,15.866667,32,42,A440,15.866667,0,15.866667,0,15.866667,0,15.866667,0,15.866667,0,15.866667,0,0.0,0.0,0,0,0
3632,356477,4012.2393,4848.0307,4171.1021,16.266666,32,42,A440,16.266666,0,16.266666,0,16.266666,0,16.266666,0,16.266666,0,16.266666,0,0.0,0.0,0,0,0
3633,356478,4011.4105,4848.8595,4168.3406,20.5,32,42,A440,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,0.0,0.0,0,0,0
3634,356479,4010.5816,4849.6884,4165.579,13.866667,32,42,A440,13.866667,0,13.866667,0,13.866667,0,13.866667,0,13.866667,0,13.866667,0,0.0,0.0,0,0,0
3635,356480,4009.9461,4850.3239,4163.4619,24.0,32,42,A440,24.0,0,24.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0.0,0.0,0,0,0
3636,360599,3998.1847,4839.3158,4198.9974,12.0,31,42,A525,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0.0,0.0,0,0,0
3637,360600,3997.2703,4840.441,4196.371,10.0,31,42,A525,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3638,360601,3996.3559,4841.5661,4193.7446,26.0,31,42,A525,26.0,0,26.0,0,26.0,0,26.0,0,26.0,0,26.0,0,0.0,0.0,0,0,0
3639,360602,3995.4415,4842.6913,4191.1182,19.0,31,42,A525,19.0,0,19.0,0,19.0,0,19.0,0,19.0,0,19.0,0,0.0,0.0,0,0,0
3640,360603,3994.4433,4843.9196,4188.251,22.619719,31,42,A525,22.619719,0,22.619719,0,22.619719,0,22.619719,0,22.619719,0,22.619719,0,0.0,0.0,0,0,0
3641,360605,3993.3994,4845.2041,4185.2526,8.933333,31,42,A525,8.933333,0,8.933333,0,8.933333,0,8.933333,0,8.933333,0,8.933333,0,0.0,0.0,0,0,0
3642,360606,3992.485,4846.3293,4182.6262,11.3,31,42,A525,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,0.0,0.0,0,0,0
3643,360607,3991.5706,4847.4544,4179.9998,9.0,31,42,A525,9.0,0,9.0,0,9.0,0,9.0,0,9.0,0,9.0,0,0.0,0.0,0,0,0
3644,360608,3990.6563,4848.5795,4177.3734,10.866667,31,42,A525,10.866667,0,10.866667,0,10.866667,0,10.866667,0,10.866667,0,10.866667,0,0.0,0.0,0,0,0
3645,360609,3989.7419,4849.7047,4174.747,15.466666,31,42,A525,15.466666,0,15.466666,0,15.466666,0,15.466666,0,15.466666,0,15.466666,0,0.0,0.0,0,0,0
3646,360610,3988.8275,4850.8298,4172.1206,11.866667,31,42,A525,11.866667,0,11.866667,0,11.866667,0,11.866667,0,11.866667,0,11.866667,0,0.0,0.0,0,0,0
3647,360611,3987.9131,4851.955,4169.4942,16.6,31,42,A525,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,0.0,0.0,0,0,0
3648,360612,3987.1283,4852.9207,4167.2399,12.0,31,42,A525,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0.0,0.0,0,0,0
3649,360614,3986.2977,4853.9428,4164.8543,18.0,31,42,A525,18.0,0,18.0,0,18.0,0,18.0,0,18.0,0,18.0,0,0.0,0.0,0,0,0
3650,360615,3985.5357,4854.8804,4162.6656,10.0,31,42,A525,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3651,361381,3570.7687,4718.0906,4191.8578,197.316666,32,41,A535,197.316666,0,197.316666,0,197.316666,0,197.316666,0,197.316666,0,197.316666,0,0.0,0.0,0,0,0
3652,361382,3569.4908,4719.3118,4189.4338,344.100006,32,41,A535,344.100006,0,344.100006,0,344.100006,0,344.100006,0,344.100006,0,344.100006,0,0.0,0.0,0,0,0
3653,361383,3568.4054,4720.3507,4187.3734,120.0,32,41,A535,120.0,0,120.0,0,120.0,0,120.0,0,120.0,0,120.0,0,0.0,0.0,0,0,0
3654,361607,4239.1,4894.5,4199.9732,12.5,32,42,A538,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,0.0,0.0,0,0,0
3655,361611,4233.1,4888.5,4191.488,8.25,32,42,A538,8.25,0,8.25,0,8.25,0,8.25,0,8.25,0,8.25,0,0.0,0.0,0,0,0
3656,361612,4231.6,4887.0,4189.3666,4.6,32,42,A538,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,0.0,0.0,0,0,0
3657,361613,4230.1,4885.5,4187.2453,11.5,32,42,A538,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,0.0,0.0,0,0,0
3658,361614,4228.975,4884.375,4185.6543,10.0,32,42,A538,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3659,362644,3509.9716,4612.546,4001.6145,66.0,32,41,A548,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,0.0,0.0,0,0,0
3660,363527,3810.0362,4767.2097,4186.5417,20.85,32,41,A561,20.85,0,20.85,0,20.85,0,20.85,0,20.85,0,20.85,0,0.0,0.0,0,0,0
3661,363528,3809.0113,4768.2672,4183.7007,23.705883,32,41,A561,23.705883,0,23.705883,0,23.705883,0,23.705883,0,23.705883,0,23.705883,0,0.0,0.0,0,0,0
3662,363530,3806.7529,4770.5912,4177.4396,11.683333,32,41,A561,11.683333,0,11.683333,0,11.683333,0,11.683333,0,11.683333,0,11.683333,0,0.0,0.0,0,0,0
3663,363531,3805.7924,4771.5764,4174.7738,8.716666,32,41,A561,8.716666,0,8.716666,0,8.716666,0,8.716666,0,8.716666,0,8.716666,0,0.0,0.0,0,0,0
3664,363532,3804.8313,4772.5611,4172.1079,19.333334,32,41,A561,19.333334,0,19.333334,0,19.333334,0,19.333334,0,19.333334,0,19.333334,0,0.0,0.0,0,0,0
3665,363533,3803.8688,4773.5447,4169.4422,71.5,32,41,A561,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,0.0,0.0,0,0,0
3666,363534,3802.8149,4774.6206,4166.5341,46.408451,32,41,A561,46.408451,0,46.408451,0,46.408451,0,46.408451,0,46.408451,0,46.408451,0,0.0,0.0,0,0,0
3667,363535,3801.9764,4775.4744,4164.2258,16.0,32,41,A561,16.0,0,16.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0.0,0.0,0,0,0
3668,363536,3801.2239,4776.2384,4162.1629,12.333333,32,41,A561,12.333333,0,12.333333,0,12.333333,0,12.333333,0,12.333333,0,12.333333,0,0.0,0.0,0,0,0
3669,363537,3800.2503,4777.2238,4159.5019,17.833334,32,41,A561,17.833334,0,17.833334,0,17.833334,0,17.833334,0,17.833334,0,17.833334,0,0.0,0.0,0,0,0
3670,363538,3799.2732,4778.2093,4156.8422,7.533333,32,41,A561,7.533333,0,7.533333,0,7.533333,0,7.533333,0,7.533333,0,7.533333,0,0.0,0.0,0,0,0
3671,363539,3798.2938,4779.1955,4154.1836,7.0,32,41,A561,7.0,0,7.0,0,7.0,0,7.0,0,7.0,0,7.0,0,0.0,0.0,0,0,0
3672,363540,3797.3117,4780.1826,4151.5263,16.0,32,41,A561,16.0,0,16.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0.0,0.0,0,0,0
3673,363541,3796.3273,4781.1704,4148.8701,39.5,32,41,A561,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,0.0,0.0,0,0,0
3674,363542,3795.342,4782.1572,4146.2139,77.900002,32,41,A561,77.900002,0,77.900002,0,77.900002,0,77.900002,0,77.900002,0,77.900002,0,0.0,0.0,0,0,0
3675,363543,3794.355,4783.1424,4143.5577,49.049999,32,41,A561,49.049999,0,49.049999,0,49.049999,0,49.049999,0,49.049999,0,49.049999,0,0.0,0.0,0,0,0
3676,363544,3793.3645,4784.1276,4140.9029,27.133333,32,41,A561,27.133333,0,27.133333,0,27.133333,0,27.133333,0,27.133333,0,27.133333,0,0.0,0.0,0,0,0
3677,363545,3792.3707,4785.1125,4138.2491,12.533334,32,41,A561,12.533334,0,12.533334,0,12.533334,0,12.533334,0,12.533334,0,12.533334,0,0.0,0.0,0,0,0
3678,363546,3791.3744,4786.0985,4135.5968,9.7,32,41,A561,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,0.0,0.0,0,0,0
3679,363547,3790.3729,4787.0858,4132.9468,15.7,32,41,A561,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,0.0,0.0,0,0,0
3680,363548,3789.3619,4788.0773,4130.302,17.75,32,41,A561,17.75,0,17.75,0,17.75,0,17.75,0,17.75,0,17.75,0,0.0,0.0,0,0,0
3681,363549,3788.3402,4789.074,4127.6633,7.533333,32,41,A561,7.533333,0,7.533333,0,7.533333,0,7.533333,0,7.533333,0,7.533333,0,0.0,0.0,0,0,0
3682,363550,3787.3076,4790.0762,4125.031,5.066667,32,41,A561,5.066667,0,5.066667,0,5.066667,0,5.066667,0,5.066667,0,5.066667,0,0.0,0.0,0,0,0
3683,363551,3786.2643,4791.0873,4122.4063,4.4,32,41,A561,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,0.0,0.0,0,0,0
3684,363552,3785.2129,4792.1061,4119.7878,9.183333,32,41,A561,9.183333,0,9.183333,0,9.183333,0,9.183333,0,9.183333,0,9.183333,0,0.0,0.0,0,0,0
3685,363553,3784.216,4793.0704,4117.3267,10.0,32,41,A561,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3686,363554,3783.2145,4794.036,4114.8679,11.4,31,41,A561,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,0.0,0.0,0,0,0
3687,363555,3782.1493,4795.0595,4112.2569,20.25,31,41,A561,20.25,0,20.25,0,20.25,0,20.25,0,20.25,0,20.25,0,0.0,0.0,0,0,0
3688,363556,3781.0816,4796.0834,4109.6469,15.5,31,41,A561,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,0.0,0.0,0,0,0
3689,363557,3780.0107,4797.1104,4107.0396,13.75,31,41,A561,13.75,0,13.75,0,13.75,0,13.75,0,13.75,0,13.75,0,0.0,0.0,0,0,0
3690,363558,3778.9371,4798.1383,4104.4337,8.85,31,41,A561,8.85,0,8.85,0,8.85,0,8.85,0,8.85,0,8.85,0,0.0,0.0,0,0,0
3691,363559,3777.8611,4799.1666,4101.8289,1.9,31,41,A561,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,0.0,0.0,0,0,0
3692,363560,3776.7818,4800.198,4099.2267,1.55,31,41,A561,1.55,0,1.55,0,1.55,0,1.55,0,1.55,0,1.55,0,0.0,0.0,0,0,0
3693,363561,3775.6984,4801.2317,4096.6272,5.85,31,41,A561,5.85,0,5.85,0,5.85,0,5.85,0,5.85,0,5.85,0,0.0,0.0,0,0,0
3694,363562,3774.6111,4802.2679,4094.0302,10.766666,31,41,A561,10.766666,0,10.766666,0,10.766666,0,10.766666,0,10.766666,0,10.766666,0,0.0,0.0,0,0,0
3695,363563,3773.5215,4803.3082,4091.4359,17.466667,31,41,A561,17.466667,0,17.466667,0,17.466667,0,17.466667,0,17.466667,0,17.466667,0,0.0,0.0,0,0,0
3696,363564,3772.3759,4804.4029,4088.7134,16.424242,31,41,A561,16.424242,0,16.424242,0,16.424242,0,16.424242,0,16.424242,0,16.424242,0,0.0,0.0,0,0,0
3697,363830,4223.8224,4920.7276,4145.504,1.0,31,42,A566,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0
3698,363831,4224.9124,4919.6376,4142.9304,1.866667,31,42,A566,1.866667,0,1.866667,0,1.866667,0,1.866667,0,1.866667,0,1.866667,0,0.0,0.0,0,0,0
3699,364102,3997.127,4895.6659,4138.7428,10.948052,31,42,A572,10.948052,0,10.948052,0,10.948052,0,10.948052,0,10.948052,0,10.948052,0,0.0,0.0,0,0,0
3700,364111,4003.7996,4887.9208,4115.2181,15.0,31,42,A572,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,0.0,0.0,0,0,0
3701,367144,4178.4017,5105.5653,4169.2314,7.2,32,42,A605,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,0.0,0.0,0,0,0
3702,367145,4179.6328,5104.3342,4166.7883,13.166667,32,42,A605,13.166667,0,13.166667,0,13.166667,0,13.166667,0,13.166667,0,13.166667,0,0.0,0.0,0,0,0
3703,367146,4180.7206,5103.2464,4164.6305,14.0,32,42,A605,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0.0,0.0,0,0,0
3704,367148,4182.7325,5101.2345,4160.6412,16.124325,32,42,A605,16.124325,0,16.124325,0,16.124325,0,16.124325,0,16.124325,0,16.124325,0,0.0,0.0,0,0,0
3705,367152,4188.342,5095.625,4149.5332,11.366667,32,42,A605,11.366667,0,11.366667,0,11.366667,0,11.366667,0,11.366667,0,11.366667,0,0.0,0.0,0,0,0
3706,367153,4189.5758,5094.3912,4147.0928,6.0,32,42,A605,6.0,0,6.0,0,6.0,0,6.0,0,6.0,0,6.0,0,0.0,0.0,0,0,0
3707,367154,4190.81,5093.1571,4144.6527,3.816667,32,42,A605,3.816667,0,3.816667,0,3.816667,0,3.816667,0,3.816667,0,3.816667,0,0.0,0.0,0,0,0
3708,367155,4192.0444,5091.9226,4142.213,9.25,32,42,A605,9.25,0,9.25,0,9.25,0,9.25,0,9.25,0,9.25,0,0.0,0.0,0,0,0
3709,367156,4193.2792,5090.6878,4139.7736,15.0,32,42,A605,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,0.0,0.0,0,0,0
3710,367157,4194.6584,5089.3086,4137.05,14.854054,32,42,A605,14.854054,0,14.854054,0,14.854054,0,14.854054,0,14.854054,0,14.854054,0,0.0,0.0,0,0,0
3711,367158,4196.3264,5087.6406,4133.7579,5.5,32,42,A605,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,0.0,0.0,0,0,0
3712,367159,4197.8508,5086.1162,4130.7508,8.2,32,42,A605,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,0.0,0.0,0,0,0
3713,367160,4199.0872,5084.8798,4128.3131,12.866667,32,42,A605,12.866667,0,12.866667,0,12.866667,0,12.866667,0,12.866667,0,12.866667,0,0.0,0.0,0,0,0
3714,367161,4200.3239,5083.6431,4125.8756,17.073334,32,42,A605,17.073334,0,17.073334,0,17.073334,0,17.073334,0,17.073334,0,17.073334,0,0.0,0.0,0,0,0
3715,367162,4201.7671,5082.1999,4123.0323,9.8,32,42,A605,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,0.0,0.0,0,0,0
3716,367163,4203.2933,5080.6737,4120.0271,0.5,31,42,A605,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0,0
3717,367174,4216.3486,5067.6184,4094.3819,0.5,31,42,A605,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0,0
3718,367176,4219.1525,5064.8145,4088.8885,0.551724,32,42,A605,0.551724,0,0.551724,0,0.551724,0,0.551724,0,0.551724,0,0.551724,0,0.0,0.0,0,0,0
3719,367178,4221.5852,5062.3818,4084.1262,1.916667,32,42,A605,1.916667,0,1.916667,0,1.916667,0,1.916667,0,1.916667,0,1.916667,0,0.0,0.0,0,0,0
3720,367179,4222.4965,5061.4705,4082.3432,52.0,32,42,A605,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,0.0,0.0,0,0,0
3721,367189,4234.1731,5049.7939,4059.5455,11.75,32,42,A605,11.75,0,11.75,0,11.75,0,11.75,0,11.75,0,11.75,0,0.0,0.0,0,0,0
3722,367190,4235.492,5048.475,4056.9761,8.910448,32,42,A605,8.910448,0,8.910448,0,8.910448,0,8.910448,0,8.910448,0,8.910448,0,0.0,0.0,0,0,0
3723,367640,4183.5639,5101.4001,4072.937,6.233333,31,42,A610,6.233333,0,6.233333,0,6.233333,0,6.233333,0,6.233333,0,6.233333,0,0.0,0.0,0,0,0
3724,367641,4184.7859,5100.1781,4070.4848,10.466666,31,42,A610,10.466666,0,10.466666,0,10.466666,0,10.466666,0,10.466666,0,10.466666,0,0.0,0.0,0,0,0
3725,367642,4186.0076,5098.9564,4068.0323,32.666668,31,42,A610,32.666668,0,32.666668,0,32.666668,0,32.666668,0,32.666668,0,32.666668,0,0.0,0.0,0,0,0
3726,367643,4187.229,5097.735,4065.5794,10.0,31,42,A610,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3727,367644,4188.4297,5096.5343,4063.1672,6.862069,31,42,A610,6.862069,0,6.862069,0,6.862069,0,6.862069,0,6.862069,0,6.862069,0,0.0,0.0,0,0,0
3728,367652,4197.7203,5087.2437,4044.4725,9.8,32,42,A610,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,0.0,0.0,0,0,0
3729,367653,4198.9388,5086.0252,4042.0167,12.133333,32,42,A610,12.133333,0,12.133333,0,12.133333,0,12.133333,0,12.133333,0,12.133333,0,0.0,0.0,0,0,0
3730,367654,4200.1569,5084.8071,4039.5607,11.2,32,42,A610,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,0.0,0.0,0,0,0
3731,367655,4201.253,5083.711,4037.3499,14.279166,32,42,A610,14.279166,0,14.279166,0,14.279166,0,14.279166,0,14.279166,0,14.279166,0,0.0,0.0,0,0,0
3732,367730,4214.7467,5140.6123,4132.5686,6.0,31,42,A612,6.0,0,6.0,0,6.0,0,6.0,0,6.0,0,6.0,0,0.0,0.0,0,0,0
3733,368059,4085.2172,4987.1578,4185.7733,8.0,31,42,A616,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,8.0,0,0.0,0.0,0,0,0
3734,368060,4086.8637,4985.5113,4182.8978,7.090909,31,42,A616,7.090909,0,7.090909,0,7.090909,0,7.090909,0,7.090909,0,7.090909,0,0.0,0.0,0,0,0
3735,368067,4096.0751,4976.2999,4166.8109,10.0,32,42,A616,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3736,368068,4097.4101,4974.9649,4164.4795,5.0,32,42,A616,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,0.0,0.0,0,0,0
3737,368069,4098.7451,4973.6299,4162.148,5.0,32,42,A616,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,5.0,0,0.0,0.0,0,0,0
3738,368070,4100.0801,4972.2949,4159.8166,7.0,32,42,A616,7.0,0,7.0,0,7.0,0,7.0,0,7.0,0,7.0,0,0.0,0.0,0,0,0
3739,368071,4101.4151,4970.9599,4157.4851,5.793334,32,42,A616,5.793334,0,5.793334,0,5.793334,0,5.793334,0,5.793334,0,5.793334,0,0.0,0.0,0,0,0
3740,368072,4103.0616,4969.3134,4154.6097,3.068182,32,42,A616,3.068182,0,3.068182,0,3.068182,0,3.068182,0,3.068182,0,3.068182,0,0.0,0.0,0,0,0
3741,368073,4104.7081,4967.6669,4151.7343,2.0,31,42,A616,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,0.0,0.0,0,0,0
3742,368074,4106.0431,4966.3319,4149.4028,5.733333,31,42,A616,5.733333,0,5.733333,0,5.733333,0,5.733333,0,5.733333,0,5.733333,0,0.0,0.0,0,0,0
3743,368075,4107.378,4964.997,4147.0714,10.933333,31,42,A616,10.933333,0,10.933333,0,10.933333,0,10.933333,0,10.933333,0,10.933333,0,0.0,0.0,0,0,0
3744,368076,4108.713,4963.662,4144.74,8.733334,31,42,A616,8.733334,0,8.733334,0,8.733334,0,8.733334,0,8.733334,0,8.733334,0,0.0,0.0,0,0,0
3745,368077,4110.048,4962.327,4142.4085,7.333333,31,42,A616,7.333333,0,7.333333,0,7.333333,0,7.333333,0,7.333333,0,7.333333,0,0.0,0.0,0,0,0
3746,368078,4111.6723,4960.7027,4139.5719,9.232558,31,42,A616,9.232558,0,9.232558,0,9.232558,0,9.232558,0,9.232558,0,9.232558,0,0.0,0.0,0,0,0
3747,368081,4116.456,4955.919,4131.2176,1.0,32,42,A616,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0
3748,368082,4117.791,4954.584,4128.8862,1.0,32,42,A616,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0.0,0,0,0
3749,368083,4119.037,4953.338,4126.7102,2.076923,32,42,A616,2.076923,0,2.076923,0,2.076923,0,2.076923,0,2.076923,0,2.076923,0,0.0,0.0,0,0,0
3750,368084,4120.2829,4952.0921,4124.5342,15.766666,31,42,A616,15.766666,0,15.766666,0,15.766666,0,15.766666,0,15.766666,0,15.766666,0,0.0,0.0,0,0,0
3751,368085,4121.3287,4951.0463,4122.7079,15.0,31,42,A616,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,15.0,0,0.0,0.0,0,0,0
3752,368086,4122.5747,4949.8003,4120.5319,4.151282,32,42,A616,4.151282,0,4.151282,0,4.151282,0,4.151282,0,4.151282,0,4.151282,0,0.0,0.0,0,0,0
3753,368112,4157.1287,4915.2463,4060.1865,18.433332,32,42,A616,18.433332,0,18.433332,0,18.433332,0,18.433332,0,18.433332,0,18.433332,0,0.0,0.0,0,0,0
3754,368113,4158.4637,4913.9113,4057.855,6.333333,32,42,A616,6.333333,0,6.333333,0,6.333333,0,6.333333,0,6.333333,0,6.333333,0,0.0,0.0,0,0,0
3755,368114,4159.7987,4912.5763,4055.5236,8.066667,32,42,A616,8.066667,0,8.066667,0,8.066667,0,8.066667,0,8.066667,0,8.066667,0,0.0,0.0,0,0,0
3756,368115,4160.7999,4911.5751,4053.775,11.0,32,42,A616,11.0,0,11.0,0,11.0,0,11.0,0,11.0,0,11.0,0,0.0,0.0,0,0,0
3757,368119,4165.5836,4906.7914,4045.4207,10.666667,32,42,A616,10.666667,0,10.666667,0,10.666667,0,10.666667,0,10.666667,0,10.666667,0,0.0,0.0,0,0,0
3758,368120,4166.9186,4905.4564,4043.0893,16.799999,32,42,A616,16.799999,0,16.799999,0,16.799999,0,16.799999,0,16.799999,0,16.799999,0,0.0,0.0,0,0,0
3759,368121,4168.3426,4904.0324,4040.6024,4.382353,32,42,A616,4.382353,0,4.382353,0,4.382353,0,4.382353,0,4.382353,0,4.382353,0,0.0,0.0,0,0,0
3760,368172,4030.4064,4971.1596,4168.8787,12.36,31,42,A617,12.36,0,12.36,0,12.36,0,12.36,0,12.36,0,12.36,0,0.0,0.0,0,0,0
3761,368173,4031.6672,4969.8988,4166.4661,14.28,31,42,A617,14.28,0,14.28,0,14.28,0,14.28,0,14.28,0,14.28,0,0.0,0.0,0,0,0
3762,368174,4033.2163,4968.3497,4163.503,8.242563,31,42,A617,8.242563,0,8.242563,0,8.242563,0,8.242563,0,8.242563,0,8.242563,0,0.0,0.0,0,0,0
3763,368177,4037.551,4964.015,4155.2197,9.113334,31,42,A617,9.113334,0,9.113334,0,9.113334,0,9.113334,0,9.113334,0,9.113334,0,0.0,0.0,0,0,0
3764,368178,4038.8137,4962.7523,4152.809,7.11,31,42,A617,7.11,0,7.11,0,7.11,0,7.11,0,7.11,0,7.11,0,0.0,0.0,0,0,0
3765,368179,4040.0956,4961.4704,4150.3625,7.893204,31,42,A617,7.893204,0,7.893204,0,7.893204,0,7.893204,0,7.893204,0,7.893204,0,0.0,0.0,0,0,0
3766,368480,4232.0438,5125.0222,4199.6855,28.0,32,42,A621,28.0,0,28.0,0,28.0,0,28.0,0,28.0,0,28.0,0,0.0,0.0,0,0,0
3767,368481,4232.9214,5124.1446,4197.5154,12.0,32,42,A621,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0.0,0.0,0,0,0
3768,368482,4233.9771,5123.0889,4194.9132,14.0,32,42,A621,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0.0,0.0,0,0,0
3769,368483,4235.0354,5122.0306,4192.3132,16.0,32,42,A621,16.0,0,16.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0.0,0.0,0,0,0
3770,368484,4236.0965,5120.9695,4189.7155,10.0,32,42,A621,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,10.0,0,0.0,0.0,0,0,0
3771,368485,4237.1602,5119.9058,4187.1199,13.0,32,42,A621,13.0,0,13.0,0,13.0,0,13.0,0,13.0,0,13.0,0,0.0,0.0,0,0,0
3772,368486,4238.2266,5118.8394,4184.5265,8.516666,32,42,A621,8.516666,0,8.516666,0,8.516666,0,8.516666,0,8.516666,0,8.516666,0,0.0,0.0,0,0,0
3773,368487,4239.2957,5117.7703,4181.9354,8.933333,32,42,A621,8.933333,0,8.933333,0,8.933333,0,8.933333,0,8.933333,0,8.933333,0,0.0,0.0,0,0,0
3774,368488,4240.3674,5116.6986,4179.3464,16.866667,32,42,A621,16.866667,0,16.866667,0,16.866667,0,16.866667,0,16.866667,0,16.866667,0,0.0,0.0,0,0,0
3775,368489,4241.4418,5115.6242,4176.7597,16.016666,32,42,A621,16.016666,0,16.016666,0,16.016666,0,16.016666,0,16.016666,0,16.016666,0,0.0,0.0,0,0,0
3776,368490,4242.3752,5114.6908,4174.5196,12.863636,32,42,A621,12.863636,0,12.863636,0,12.863636,0,12.863636,0,12.863636,0,12.863636,0,0.0,0.0,0,0,0
3777,368492,4244.8257,5112.2403,4168.669,6.6,32,42,A621,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,0.0,0.0,0,0,0
